2025-08-26 07:31:51 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:00 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:00 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-26 07:32:02 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:03 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-26 07:32:12 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:12 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-26 07:32:12 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:13 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-26 07:32:16 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:17 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-26 07:32:17 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:17 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:18 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:18 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-26 07:32:19 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:19 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-26 07:32:20 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:21 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:21 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:21 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:22 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-26 07:32:23 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:23 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:24 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:25 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-26 07:32:29 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:29 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-26 07:32:30 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:30 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:31 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:31 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-26 07:32:31 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:32 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-26 07:32:33 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-26 07:32:33 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-26 07:32:37 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
