2025-09-12 09:33:35 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 09:33:35 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-12 09:33:39 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 09:33:40 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 09:33:40 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-12 09:33:42 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 09:33:42 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 09:33:42 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 09:33:42 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 09:33:43 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-12 09:33:43 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 09:33:43 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-12 09:33:44 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 09:33:45 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-12 09:33:45 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 09:33:45 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-12 09:33:45 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1933 | Starting run_geo_analysis_streamlit_app............
2025-09-12 09:33:45 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1942 | Step 1: Generating market correlations.....
2025-09-12 09:33:45 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1947 | Market correlations generated successfully.
2025-09-12 09:33:45 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1950 | Step 2: Finding best groups for control and treatment.....
2025-09-12 09:33:45 | INFO     | Murray.main:BetterGroups:962 | Starting single-cell mode
2025-09-12 09:33:48 | INFO     | Murray.main:BetterGroups:1000 | Processed 1/50000 groups
2025-09-12 09:34:42 | INFO     | Murray.main:BetterGroups:1000 | Processed 5000/50000 groups
2025-09-12 09:35:34 | INFO     | Murray.main:BetterGroups:1000 | Processed 10000/50000 groups
2025-09-12 09:36:24 | INFO     | Murray.main:BetterGroups:1000 | Processed 15000/50000 groups
2025-09-12 09:37:12 | INFO     | Murray.main:BetterGroups:1000 | Processed 20000/50000 groups
2025-09-12 09:37:54 | INFO     | Murray.main:BetterGroups:1000 | Processed 25000/50000 groups
2025-09-12 09:38:33 | INFO     | Murray.main:BetterGroups:1000 | Processed 30000/50000 groups
2025-09-12 09:39:06 | INFO     | Murray.main:BetterGroups:1000 | Processed 35000/50000 groups
2025-09-12 09:39:34 | INFO     | Murray.main:BetterGroups:1000 | Processed 40000/50000 groups
2025-09-12 09:39:53 | INFO     | Murray.main:BetterGroups:1000 | Processed 45000/50000 groups
2025-09-12 09:40:09 | INFO     | Murray.main:BetterGroups:1000 | Processed 50000/50000 groups
2025-09-12 09:40:09 | INFO     | Murray.main:BetterGroups:1001 | All groups processed. Results count: 50000
2025-09-12 09:40:09 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1971 | BetterGroups completed successfully. Results for 10 sizes
2025-09-12 09:40:09 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1976 | Step 3: Evaluating sensitivity for different deltas and periods.....
2025-09-12 09:40:41 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 5 completed for size 5. MDE found: 0.08 with p-value: 0.0167, power: 0.9250
2025-09-12 09:41:11 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 10 completed for size 5. MDE found: 0.05 with p-value: 0.0123, power: 0.9500
2025-09-12 09:41:39 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 15 completed for size 5. MDE found: 0.03 with p-value: 0.0095, power: 0.9500
2025-09-12 09:42:09 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 20 completed for size 5. MDE found: 0.03 with p-value: 0.0387, power: 0.8250
2025-09-12 09:42:39 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 5 completed for size 6. MDE found: 0.06999999999999999 with p-value: 0.0345, power: 0.8250
2025-09-12 09:43:07 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 10 completed for size 6. MDE found: 0.05 with p-value: 0.0383, power: 0.8750
2025-09-12 09:43:36 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 15 completed for size 6. MDE found: 0.04 with p-value: 0.0150, power: 0.9500
2025-09-12 09:44:07 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 20 completed for size 6. MDE found: 0.04 with p-value: 0.0095, power: 0.9500
2025-09-12 09:44:40 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 5 completed for size 7. MDE found: 0.08 with p-value: 0.0164, power: 0.9000
2025-09-12 09:45:13 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 10 completed for size 7. MDE found: 0.05 with p-value: 0.0070, power: 0.9750
2025-09-12 09:45:46 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 15 completed for size 7. MDE found: 0.04 with p-value: 0.0142, power: 0.9250
2025-09-12 09:46:19 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 20 completed for size 7. MDE found: 0.04 with p-value: 0.0128, power: 0.9500
2025-09-12 09:46:47 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 5 completed for size 8. MDE found: 0.06999999999999999 with p-value: 0.0256, power: 0.9250
2025-09-12 09:47:16 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 10 completed for size 8. MDE found: 0.04 with p-value: 0.0226, power: 0.9000
