2025-09-02 13:13:11 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-02 13:13:11 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-02 13:13:13 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-02 13:13:13 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-02 13:13:14 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-02 13:13:14 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-02 13:13:14 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-02 13:13:14 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-02 13:13:14 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1909 | Starting run_geo_analysis_streamlit_app............
2025-09-02 13:13:14 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1918 | Step 1: Generating market correlations.....
2025-09-02 13:13:14 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1923 | Market correlations generated successfully.
2025-09-02 13:13:14 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1926 | Step 2: Finding best groups for control and treatment.....
2025-09-02 13:13:14 | INFO     | Murray.main:BetterGroups:960 | Starting single-cell mode
2025-09-02 13:13:16 | INFO     | Murray.main:BetterGroups:998 | Processed 1/50000 groups
2025-09-02 13:13:38 | INFO     | Murray.main:BetterGroups:998 | Processed 5000/50000 groups
2025-09-02 13:14:00 | INFO     | Murray.main:BetterGroups:998 | Processed 10000/50000 groups
2025-09-02 13:14:22 | INFO     | Murray.main:BetterGroups:998 | Processed 15000/50000 groups
2025-09-02 13:14:42 | INFO     | Murray.main:BetterGroups:998 | Processed 20000/50000 groups
2025-09-02 13:15:00 | INFO     | Murray.main:BetterGroups:998 | Processed 25000/50000 groups
2025-09-02 13:15:16 | INFO     | Murray.main:BetterGroups:998 | Processed 30000/50000 groups
2025-09-02 13:15:31 | INFO     | Murray.main:BetterGroups:998 | Processed 35000/50000 groups
2025-09-02 13:15:44 | INFO     | Murray.main:BetterGroups:998 | Processed 40000/50000 groups
2025-09-02 13:15:53 | INFO     | Murray.main:BetterGroups:998 | Processed 45000/50000 groups
2025-09-02 13:15:59 | INFO     | Murray.main:BetterGroups:998 | Processed 50000/50000 groups
2025-09-02 13:15:59 | INFO     | Murray.main:BetterGroups:999 | All groups processed. Results count: 50000
2025-09-02 13:16:00 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1947 | BetterGroups completed successfully. Results for 10 sizes
2025-09-02 13:16:00 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1952 | Step 3: Evaluating sensitivity for different deltas and periods.....
2025-09-02 13:16:19 | INFO     | Murray.main:evaluate_sensitivity:1779 | Period 5 completed for size 5. MDE found: 0.05 with p-value: 0.0267, power: 0.8250
2025-09-02 13:16:38 | INFO     | Murray.main:evaluate_sensitivity:1779 | Period 10 completed for size 5. MDE found: 0.03 with p-value: 0.0198, power: 0.9000
2025-09-02 13:16:56 | INFO     | Murray.main:evaluate_sensitivity:1779 | Period 15 completed for size 5. MDE found: 0.02 with p-value: 0.0194, power: 0.8750
2025-09-02 13:17:15 | INFO     | Murray.main:evaluate_sensitivity:1779 | Period 20 completed for size 5. MDE found: 0.02 with p-value: 0.0136, power: 0.9500
2025-09-02 13:17:34 | INFO     | Murray.main:evaluate_sensitivity:1779 | Period 25 completed for size 5. MDE found: 0.02 with p-value: 0.0339, power: 0.8000
2025-09-02 13:17:53 | INFO     | Murray.main:evaluate_sensitivity:1779 | Period 30 completed for size 5. MDE found: 0.02 with p-value: 0.0066, power: 1.0000
2025-09-02 13:18:11 | INFO     | Murray.main:evaluate_sensitivity:1779 | Period 5 completed for size 6. MDE found: 0.05 with p-value: 0.0298, power: 0.8750
2025-09-02 13:18:30 | INFO     | Murray.main:evaluate_sensitivity:1779 | Period 10 completed for size 6. MDE found: 0.02 with p-value: 0.0362, power: 0.8250
2025-09-02 13:18:48 | INFO     | Murray.main:evaluate_sensitivity:1779 | Period 15 completed for size 6. MDE found: 0.02 with p-value: 0.0101, power: 0.9500
2025-09-02 13:19:07 | INFO     | Murray.main:evaluate_sensitivity:1779 | Period 20 completed for size 6. MDE found: 0.02 with p-value: 0.0466, power: 0.8750
2025-09-02 13:19:26 | INFO     | Murray.main:evaluate_sensitivity:1779 | Period 25 completed for size 6. MDE found: 0.03 with p-value: 0.0055, power: 1.0000
2025-09-02 13:19:45 | INFO     | Murray.main:evaluate_sensitivity:1779 | Period 30 completed for size 6. MDE found: 0.02 with p-value: 0.0234, power: 0.9000
2025-09-02 13:20:03 | INFO     | Murray.main:evaluate_sensitivity:1779 | Period 5 completed for size 7. MDE found: 0.060000000000000005 with p-value: 0.0295, power: 0.8000
2025-09-02 13:20:21 | INFO     | Murray.main:evaluate_sensitivity:1779 | Period 10 completed for size 7. MDE found: 0.03 with p-value: 0.0241, power: 0.9000
2025-09-02 13:20:40 | INFO     | Murray.main:evaluate_sensitivity:1779 | Period 15 completed for size 7. MDE found: 0.03 with p-value: 0.0265, power: 0.8750
