2025-09-21 20:46:54 | INFO     | __main__:<module>:157 | user isaac@entropy.tech logged in
2025-09-21 20:46:54 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-21 20:46:57 | INFO     | __main__:<module>:157 | user isaac@entropy.tech logged in
2025-09-21 20:46:57 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-21 20:46:58 | INFO     | __main__:<module>:157 | user isaac@entropy.tech logged in
2025-09-21 20:46:58 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-21 20:46:58 | INFO     | __main__:<module>:157 | user isaac@entropy.tech logged in
2025-09-21 20:46:58 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-21 20:46:58 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2074 | Starting run_geo_analysis_streamlit_app............
2025-09-21 20:46:58 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2083 | Step 1: Generating market correlations.....
2025-09-21 20:46:58 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2087 | Market correlations generated successfully.
2025-09-21 20:46:58 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2090 | Step 2: Finding best groups for control and treatment.....
2025-09-21 20:46:58 | INFO     | Murray.main:BetterGroups:1003 | Starting single-cell mode
2025-09-21 20:47:00 | INFO     | Murray.main:BetterGroups:1035 | Processed 1/50000 groups
2025-09-21 20:48:16 | INFO     | Murray.main:BetterGroups:1035 | Processed 5000/50000 groups
2025-09-21 20:49:29 | INFO     | Murray.main:BetterGroups:1035 | Processed 10000/50000 groups
2025-09-21 20:50:38 | INFO     | Murray.main:BetterGroups:1035 | Processed 15000/50000 groups
2025-09-21 20:51:42 | INFO     | Murray.main:BetterGroups:1035 | Processed 20000/50000 groups
2025-09-21 20:52:40 | INFO     | Murray.main:BetterGroups:1035 | Processed 25000/50000 groups
2025-09-21 20:53:31 | INFO     | Murray.main:BetterGroups:1035 | Processed 30000/50000 groups
2025-09-21 20:54:16 | INFO     | Murray.main:BetterGroups:1035 | Processed 35000/50000 groups
2025-09-21 20:54:55 | INFO     | Murray.main:BetterGroups:1035 | Processed 40000/50000 groups
2025-09-21 20:55:22 | INFO     | Murray.main:BetterGroups:1035 | Processed 45000/50000 groups
2025-09-21 20:55:44 | INFO     | Murray.main:BetterGroups:1035 | Processed 50000/50000 groups
2025-09-21 20:55:44 | INFO     | Murray.main:BetterGroups:1036 | All groups processed. Results count: 50000
2025-09-21 20:55:44 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2121 | BetterGroups completed successfully. Results for 10 sizes
2025-09-21 20:55:44 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2126 | Step 3: Evaluating sensitivity for different deltas and periods.....
2025-09-21 20:55:44 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2176 | Starting sensitivity evaluation for standard results
2025-09-21 20:56:06 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 10 completed for size 5. MDE found: 0.03 with p-value: 0.0093, power: 0.9500
2025-09-21 20:56:27 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 15 completed for size 5. MDE found: 0.02 with p-value: 0.0254, power: 0.8500
2025-09-21 20:56:48 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 20 completed for size 5. MDE found: 0.02 with p-value: 0.0109, power: 0.9250
2025-09-21 20:57:10 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 25 completed for size 5. MDE found: 0.02 with p-value: 0.0019, power: 1.0000
2025-09-21 20:57:31 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 30 completed for size 5. MDE found: 0.02 with p-value: 0.0084, power: 1.0000
2025-09-21 20:57:52 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 10 completed for size 6. MDE found: 0.03 with p-value: 0.0025, power: 1.0000
2025-09-21 20:58:12 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 15 completed for size 6. MDE found: 0.02 with p-value: 0.0077, power: 0.9500
2025-09-21 20:58:34 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 20 completed for size 6. MDE found: 0.01 with p-value: 0.0275, power: 0.8250
2025-09-21 20:58:55 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 25 completed for size 6. MDE found: 0.02 with p-value: 0.0025, power: 1.0000
