2025-08-13 16:17:15 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-13 16:17:24 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-13 16:17:24 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-13 16:17:24 | ERROR    | Murray.auxiliary:analyze_data_characteristics:280 | Error analyzing data characteristics: Target column 'transactions' not found in data
2025-08-13 16:18:33 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-13 16:18:33 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-13 16:18:33 | ERROR    | Murray.auxiliary:analyze_data_characteristics:280 | Error analyzing data characteristics: Target column 'revenue' not found in data
2025-08-13 16:18:46 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-13 16:18:46 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-13 16:18:46 | ERROR    | Murray.auxiliary:analyze_data_characteristics:280 | Error analyzing data characteristics: Target column 'transactions' not found in data
2025-08-13 16:18:59 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-13 16:18:59 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-13 16:18:59 | ERROR    | Murray.auxiliary:analyze_data_characteristics:280 | Error analyzing data characteristics: Target column 'transactions' not found in data
