2025-09-22 08:07:32 | INFO     | __main__:<module>:157 | user isaac@entropy.tech logged in
2025-09-22 08:07:42 | INFO     | __main__:<module>:157 | user isaac@entropy.tech logged in
2025-09-22 08:07:42 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-22 08:07:46 | INFO     | __main__:<module>:157 | user isaac@entropy.tech logged in
2025-09-22 08:07:46 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-22 08:07:48 | INFO     | __main__:<module>:157 | user isaac@entropy.tech logged in
2025-09-22 08:07:48 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-22 08:07:49 | INFO     | __main__:<module>:157 | user isaac@entropy.tech logged in
2025-09-22 08:07:49 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-22 08:07:50 | INFO     | __main__:<module>:157 | user isaac@entropy.tech logged in
2025-09-22 08:07:50 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-22 08:07:50 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2074 | Starting run_geo_analysis_streamlit_app............
2025-09-22 08:07:50 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2083 | Step 1: Generating market correlations.....
2025-09-22 08:07:50 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2087 | Market correlations generated successfully.
2025-09-22 08:07:50 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2090 | Step 2: Finding best groups for control and treatment.....
2025-09-22 08:07:50 | INFO     | Murray.main:BetterGroups:1003 | Starting single-cell mode
2025-09-22 08:07:52 | INFO     | Murray.main:BetterGroups:1035 | Processed 1/50000 groups
2025-09-22 08:09:56 | INFO     | Murray.main:BetterGroups:1035 | Processed 5000/50000 groups
2025-09-22 08:11:47 | INFO     | Murray.main:BetterGroups:1035 | Processed 10000/50000 groups
2025-09-22 08:13:29 | INFO     | Murray.main:BetterGroups:1035 | Processed 15000/50000 groups
2025-09-22 08:15:12 | INFO     | Murray.main:BetterGroups:1035 | Processed 20000/50000 groups
2025-09-22 08:16:39 | INFO     | Murray.main:BetterGroups:1035 | Processed 25000/50000 groups
