2025-09-23 12:01:44 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-23 12:01:44 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-23 12:02:20 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-23 12:02:20 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-23 12:02:20 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-23 12:02:20 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-23 12:02:38 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-23 12:02:39 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-23 12:02:39 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-23 12:02:39 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-23 12:02:40 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-23 12:02:40 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-23 12:02:41 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-23 12:02:41 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-23 12:02:46 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-23 12:02:46 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-23 12:02:48 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-23 12:02:48 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-23 12:02:49 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-23 12:02:49 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-23 12:02:51 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-23 12:02:51 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-23 12:02:52 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-23 12:02:52 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-23 12:02:53 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-23 12:02:53 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-23 12:02:56 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-23 12:02:56 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-23 12:02:57 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-23 12:02:57 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
