2025-09-02 10:29:17 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-02 10:29:17 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-02 10:29:19 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-02 10:29:19 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-02 10:29:21 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-02 10:29:21 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-02 10:29:21 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-02 10:29:21 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-02 10:29:21 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1898 | Starting run_geo_analysis_streamlit_app............
2025-09-02 10:29:21 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1907 | Step 1: Generating market correlations.....
2025-09-02 10:29:21 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1909 | Market correlations generated successfully.
2025-09-02 10:29:21 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1912 | Step 2: Finding best groups for control and treatment.....
2025-09-02 10:29:21 | INFO     | Murray.main:BetterGroups:953 | Starting single-cell mode
2025-09-02 10:29:21 | INFO     | Murray.main:BetterGroups:986 | Processed 1/50000 groups
2025-09-02 10:29:43 | INFO     | Murray.main:BetterGroups:986 | Processed 5000/50000 groups
2025-09-02 10:30:05 | INFO     | Murray.main:BetterGroups:986 | Processed 10000/50000 groups
2025-09-02 10:30:26 | INFO     | Murray.main:BetterGroups:986 | Processed 15000/50000 groups
2025-09-02 10:30:46 | INFO     | Murray.main:BetterGroups:986 | Processed 20000/50000 groups
2025-09-02 10:31:04 | INFO     | Murray.main:BetterGroups:986 | Processed 25000/50000 groups
2025-09-02 10:31:20 | INFO     | Murray.main:BetterGroups:986 | Processed 30000/50000 groups
2025-09-02 10:31:34 | INFO     | Murray.main:BetterGroups:986 | Processed 35000/50000 groups
2025-09-02 10:31:46 | INFO     | Murray.main:BetterGroups:986 | Processed 40000/50000 groups
2025-09-02 10:31:55 | INFO     | Murray.main:BetterGroups:986 | Processed 45000/50000 groups
2025-09-02 10:32:01 | INFO     | Murray.main:BetterGroups:986 | Processed 50000/50000 groups
2025-09-02 10:32:01 | INFO     | Murray.main:BetterGroups:987 | All groups processed. Results count: 50000
2025-09-02 10:32:01 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1929 | BetterGroups completed successfully. Results for 10 sizes
2025-09-02 10:32:01 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1934 | Step 3: Evaluating sensitivity for different deltas and periods.....
2025-09-02 10:32:01 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-02 10:32:01 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
