2025-09-08 23:25:59 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-08 23:26:02 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-08 23:26:03 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-08 23:26:04 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-08 23:26:04 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-08 23:26:08 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-08 23:26:08 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-08 23:26:08 | INFO     | Murray.metrics:update_metrics:59 | New record added: {'timestamp': '2025-09-08 23:26:08', 'section': 'experimental_evaluation', 'date': '2025-09-08', 'day_of_week': 'Monday', 'hour': 23}
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:21 | Starting run_geo_evaluation
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:22 | Input data shape: (7968, 6)
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:23 | Treatment group: ['aguascalientes', 'campeche', 'chihuahua', 'guanajuato', 'jalisco', 'oaxaca', 'quintana roo', 'tabasco', 'yucatan']
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:24 | Start treatment: 2025-07-16 00:00:00, End treatment: 2025-09-06 00:00:00
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:25 | n_permutations: 50000, significance_level: 0.1
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:40 | Treatment period positions: 196 to 249
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:49 | Generating correlation matrix...
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:52 | Selecting control group...
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:58 | Control group selected: ['state of mexico', 'tamaulipas', 'nuevo leon', 'baja california', 'michoacan', 'mexico city']
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:68 | Pivot table shape: (249, 32)
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:75 | Scaling data...
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:94 | Fitting synthetic control model...
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:97 | Model fitted successfully
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:99 | Making predictions...
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:117 | Calculating metrics...
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:118 | Data shapes - treatment: (249,), counterfactual: (249,)
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:128 | Treatment period sum: 261089522.39199
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:129 | Counterfactual period sum: 323252536.016042
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:130 | Lift difference (treatment - counterfactual): -62163013.62405199
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:144 | Observed statistic (sum of residuals): -62163013.624052
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:145 | Manual verification - observed_stat should equal lift_difference: -62163013.62405199
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:147 | Starting permutation test with 50000 permutations...
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:152 | Completed 10000/50000 permutations
2025-09-08 23:26:08 | INFO     | Murray.post_analysis:run_geo_evaluation:152 | Completed 20000/50000 permutations
