2025-08-11 10:10:44 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-11 10:11:01 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-11 10:11:01 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-11 10:11:03 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-11 10:11:03 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-11 10:11:04 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-11 10:11:04 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-11 10:11:04 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1621 | Starting run_geo_analysis_streamlit_app............
2025-08-11 10:11:04 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1630 | Step 1: Generating market correlations.....
2025-08-11 10:11:04 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1635 | Market correlations generated successfully.
2025-08-11 10:11:04 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1638 | Step 2: Finding best groups for control and treatment.....
2025-08-11 10:11:04 | INFO     | Murray.main:BetterGroups:898 | Starting single-cell mode
2025-08-11 10:11:06 | INFO     | Murray.main:BetterGroups:934 | Processed 1/50000 groups
2025-08-11 10:11:23 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-11 10:11:24 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-11 10:12:11 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-11 10:12:11 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-11 10:12:12 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-11 10:12:12 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-11 10:12:12 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1621 | Starting run_geo_analysis_streamlit_app............
2025-08-11 10:12:12 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1630 | Step 1: Generating market correlations.....
2025-08-11 10:12:12 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1635 | Market correlations generated successfully.
2025-08-11 10:12:12 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1638 | Step 2: Finding best groups for control and treatment.....
2025-08-11 10:12:12 | INFO     | Murray.main:BetterGroups:898 | Starting single-cell mode
2025-08-11 10:12:15 | INFO     | Murray.main:BetterGroups:934 | Processed 1/50000 groups
2025-08-11 10:12:56 | INFO     | Murray.main:BetterGroups:934 | Processed 5000/50000 groups
2025-08-11 10:13:36 | INFO     | Murray.main:BetterGroups:934 | Processed 10000/50000 groups
2025-08-11 10:14:14 | INFO     | Murray.main:BetterGroups:934 | Processed 15000/50000 groups
2025-08-11 10:14:48 | INFO     | Murray.main:BetterGroups:934 | Processed 20000/50000 groups
2025-08-11 10:15:17 | INFO     | Murray.main:BetterGroups:934 | Processed 25000/50000 groups
2025-08-11 10:15:44 | INFO     | Murray.main:BetterGroups:934 | Processed 30000/50000 groups
2025-08-11 10:16:08 | INFO     | Murray.main:BetterGroups:934 | Processed 35000/50000 groups
