2025-09-12 10:38:25 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 10:38:31 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 10:38:31 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-12 10:38:35 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 10:38:36 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-12 10:38:36 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 10:38:36 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-12 10:38:36 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 10:38:36 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-12 10:38:36 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 10:38:36 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-12 10:38:36 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 10:38:36 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-12 10:38:37 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 10:38:37 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-12 10:38:37 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 10:38:37 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-12 10:38:37 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 10:38:37 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-12 10:38:37 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 10:38:37 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-12 10:38:38 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 10:38:38 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-12 10:38:39 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 10:38:39 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-12 10:38:40 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 10:38:40 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-12 10:38:40 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-12 10:38:40 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
