2025-08-11 10:48:43 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-11 10:49:01 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-11 10:49:01 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-11 10:49:04 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-11 10:49:05 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-11 10:49:05 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-11 10:49:05 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-11 10:49:05 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1647 | Starting run_geo_analysis_streamlit_app............
2025-08-11 10:49:05 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1656 | Step 1: Generating market correlations.....
2025-08-11 10:49:05 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1661 | Market correlations generated successfully.
2025-08-11 10:49:05 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1664 | Step 2: Finding best groups for control and treatment.....
2025-08-11 10:49:05 | INFO     | Murray.main:BetterGroups:912 | Starting single-cell mode
2025-08-11 10:49:13 | INFO     | Murray.main:BetterGroups:960 | Processed 1/50000 groups
2025-08-11 10:49:33 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-11 10:49:33 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-11 10:49:34 | INFO     | __main__:<module>:970 | 🚫 CANCELLING SIMULATION: Parameters changed during execution
2025-08-11 10:50:07 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-11 10:50:08 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-11 10:50:08 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
