2025-09-19 16:05:19 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-19 16:06:06 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-19 16:06:06 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-19 16:06:08 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-19 16:06:08 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-19 16:06:19 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-19 16:06:19 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-19 16:06:20 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-19 16:06:20 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-19 16:06:33 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-19 16:06:33 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-19 16:06:33 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-19 16:06:33 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-19 16:06:33 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-19 16:06:34 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-19 16:06:34 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-19 16:06:34 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-19 16:06:34 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-19 16:06:34 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-19 16:06:37 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-19 16:06:37 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-19 16:06:37 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-19 16:06:37 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-19 16:06:37 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-19 16:06:37 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-19 16:06:37 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-19 16:06:37 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-19 16:06:38 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-19 16:06:38 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-19 16:06:38 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-19 16:06:38 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-19 16:06:40 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-19 16:06:40 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-19 16:06:40 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-19 16:06:40 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-19 16:06:40 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1933 | Starting run_geo_analysis_streamlit_app............
2025-09-19 16:06:40 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1942 | Step 1: Generating market correlations.....
2025-09-19 16:06:40 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1947 | Market correlations generated successfully.
2025-09-19 16:06:40 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1950 | Step 2: Finding best groups for control and treatment.....
2025-09-19 16:06:40 | INFO     | Murray.main:BetterGroups:962 | Starting single-cell mode
2025-09-19 16:06:41 | INFO     | Murray.main:BetterGroups:1000 | Processed 1/50000 groups
2025-09-19 16:07:04 | INFO     | Murray.main:BetterGroups:1000 | Processed 5000/50000 groups
2025-09-19 16:07:30 | INFO     | Murray.main:BetterGroups:1000 | Processed 10000/50000 groups
2025-09-19 16:07:55 | INFO     | Murray.main:BetterGroups:1000 | Processed 15000/50000 groups
2025-09-19 16:08:21 | INFO     | Murray.main:BetterGroups:1000 | Processed 20000/50000 groups
2025-09-19 16:08:48 | INFO     | Murray.main:BetterGroups:1000 | Processed 25000/50000 groups
2025-09-19 16:09:14 | INFO     | Murray.main:BetterGroups:1000 | Processed 30000/50000 groups
2025-09-19 16:09:41 | INFO     | Murray.main:BetterGroups:1000 | Processed 35000/50000 groups
2025-09-19 16:10:06 | INFO     | Murray.main:BetterGroups:1000 | Processed 40000/50000 groups
2025-09-19 16:10:30 | INFO     | Murray.main:BetterGroups:1000 | Processed 45000/50000 groups
2025-09-19 16:10:49 | INFO     | Murray.main:BetterGroups:1000 | Processed 50000/50000 groups
2025-09-19 16:10:49 | INFO     | Murray.main:BetterGroups:1001 | All groups processed. Results count: 50000
2025-09-19 16:10:49 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1971 | BetterGroups completed successfully. Results for 10 sizes
2025-09-19 16:10:49 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1976 | Step 3: Evaluating sensitivity for different deltas and periods.....
2025-09-19 16:11:13 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 30 completed for size 5. MDE found: 0.03 with p-value: 0.0301, power: 0.8750
2025-09-19 16:11:35 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 35 completed for size 5. MDE found: 0.05 with p-value: 0.0268, power: 0.9000
2025-09-19 16:11:58 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 40 completed for size 5. MDE found: 0.05 with p-value: 0.0264, power: 0.8500
2025-09-19 16:12:21 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 45 completed for size 5. MDE found: 0.05 with p-value: 0.0326, power: 0.8000
2025-09-19 16:12:46 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 50 completed for size 5. MDE found: 0.05 with p-value: 0.0245, power: 0.8750
2025-09-19 16:13:09 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 55 completed for size 5. MDE found: 0.05 with p-value: 0.0293, power: 0.8000
2025-09-19 16:13:32 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 60 completed for size 5. MDE found: 0.05 with p-value: 0.0170, power: 0.9750
2025-09-19 16:13:56 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 30 completed for size 6. MDE found: 0.05 with p-value: 0.0349, power: 0.8250
