2025-09-02 09:34:40 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-02 09:34:40 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-02 09:34:43 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-02 09:34:43 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-02 09:34:44 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-02 09:34:44 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-02 09:34:44 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-02 09:34:44 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-09-02 09:34:44 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1909 | Starting run_geo_analysis_streamlit_app............
2025-09-02 09:34:44 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1918 | Step 1: Generating market correlations.....
2025-09-02 09:34:44 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1923 | Market correlations generated successfully.
2025-09-02 09:34:44 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1926 | Step 2: Finding best groups for control and treatment.....
2025-09-02 09:34:44 | INFO     | Murray.main:BetterGroups:960 | Starting single-cell mode
2025-09-02 09:34:46 | INFO     | Murray.main:BetterGroups:998 | Processed 1/50000 groups
2025-09-02 09:35:07 | INFO     | Murray.main:BetterGroups:998 | Processed 5000/50000 groups
2025-09-02 09:35:27 | INFO     | Murray.main:BetterGroups:998 | Processed 10000/50000 groups
2025-09-02 09:35:48 | INFO     | Murray.main:BetterGroups:998 | Processed 15000/50000 groups
2025-09-02 09:36:07 | INFO     | Murray.main:BetterGroups:998 | Processed 20000/50000 groups
2025-09-02 09:36:24 | INFO     | Murray.main:BetterGroups:998 | Processed 25000/50000 groups
2025-09-02 09:36:39 | INFO     | Murray.main:BetterGroups:998 | Processed 30000/50000 groups
2025-09-02 09:36:52 | INFO     | Murray.main:BetterGroups:998 | Processed 35000/50000 groups
2025-09-02 09:37:04 | INFO     | Murray.main:BetterGroups:998 | Processed 40000/50000 groups
2025-09-02 09:37:13 | INFO     | Murray.main:BetterGroups:998 | Processed 45000/50000 groups
2025-09-02 09:37:18 | INFO     | Murray.main:BetterGroups:998 | Processed 50000/50000 groups
2025-09-02 09:37:18 | INFO     | Murray.main:BetterGroups:999 | All groups processed. Results count: 50000
2025-09-02 09:37:18 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1946 | BetterGroups completed successfully. Results for 10 sizes
2025-09-02 09:37:18 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1951 | Step 3: Evaluating sensitivity for different deltas and periods.....
2025-09-02 09:37:19 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-02 09:37:19 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
